signal,label
2009.0319837082932,0
1723.3179688058258,0
1421.5993255453666,0
1239.8791572760156,0
996.1605619966015,0
928.4466320629045,0
901.7404538969263,0
909.0451076981732,0
883.3636671567136,0
973.6991991682855,0
1012.0547635513005,0
1131.4334127660434,0
1276.8381916358928,0
1375.2721370704437,0
1482.738277790915,0
1586.2396340577836,0
1680.7792174002925,0
1805.3600303482253,0
1863.9850661658922,0
2001.657308588028,0
2052.379731558288,0
2075.155298969771,0
2158.986964407726,0
2401.8776708941864,0
2421.830350635415,0
2382.8479247708997,0
2110.9333031251635,0
1846.0893839616547,0
1552.319053738679,0
1313.625186867718,0
972.0106454741011,0
814.4782791598008,0
613.0309247685178,0
537.6714061531657,0
623.4025339453434,0
638.227105327143,0
750.1479038049912,0
828.1676989861395,0
919.2892463568908,0
930.5152870633211,0
1123.8485476942365,0
1118.29174006639,0
1228.8475610116918,0
1184.5186921666902,0
1220.3077997642297,0
1362.217534427126,0
1418.2505309642954,0
1570.4094081687615,0
1590.6967686179885,0
1719.115198476237,0
1707.6672672988896,0
1620.355527839032,0
1372.1825158562392,0
1071.150749927316,0
738.262731259061,0
451.52094350314786,0
125.92785257292428,0
34.48590646216724,0
-9.802464934106867,0
-93.9348499969821,0
-111.9088555588793,0
-62.722107077011835,0
61.627751195103315,0
179.1430560380601,0
232.82612509862759,0
330.67925672378004,0
376.7047297965032,0
446.9048035735293,0
415.28171752457837,0
396.8376911734379,0
281.5749239407546,0
212.49559498852418,0
283.6018630662219,0
241.8958663588362,0
167.37972233637348,0
55.05552760500967,0
-140.07464224008194,0
-440.0087327606402,0
-771.7447108194584,0
-1154.2805647231253,0
-1525.6143043631225,0
-1772.7439613554188,0
-1971.6675891785885,0
-2026.3832633108811,0
-2084.88908136542,0
-1961.1831632241438,0
-1967.2636511705366,0
-1865.128710020765,0
-1760.7765272534625,0
-1636.2053131383357,0
-1565.41330086334,0
-1443.3987466605297,0
-1461.1599299306163,0
-1365.6951533663444,0
-1364.0027430747182,0
-1324.0810486977257,0
-1212.9284435317875,0
-1233.543324646036,0
-1178.9241129992902,0
-1169.069253555816,0
-1378.9772153997842,0
-1683.6464918484933,0
-2127.075600564493,0
-2647.2630836663016,0
-3076.2075078380117,0
-3436.9074644374796,0
-3702.361569603535,0
-4006.5684643617255,0
-4087.526814728759,0
-4149.235311815811,0
-4116.6926719306775,0
-4020.897636678607,0
-3773.8489730618526,0
-3672.5454735776384,0
-3472.9859563149303,0
-3305.1692650500036,0
-3127.0942693405223,0
-2953.7598646181355,0
-2762.1649722798193,0
-2650.308539777592,0
-2448.1895407067395,0
-2347.806974892518,0
-2043.1598684751325,0
-1884.2472739932819,0
-1701.0682704660833,0
-1627.6219634732854,0
-1597.9074852338204,0
-1711.9239946823643,0
-1738.6706775442515,0
-1664.1467464082777,0
-1433.3514407978475,0
-1260.284027240033,0
-1095.9437993327283,0
-771.3300778095276,0
-442.44221060265306,0
-7.279572903805545,0
278.15843277741635,0
666.8723765573193,0
1102.862801124258,0
1496.130221686894,0
1833.6751259251964,0
2156.4979739439336,0
2464.5991982286837,0
2694.9792036042377,0
2919.6383671958015,0
3182.5770383929257,0
3437.7955388159867,0
3601.294162285545,0
3660.073174794552,0
3661.1328144833947,0
3553.473291617892,0
3463.0947885701435,0
3170.9974598025165,0
2856.1814318544325,0
2459.6468033323004,0
2198.3936449023895,0
2003.4219992869769,0
1935.731881263547,0
1965.3232776671716,0
1996.1961473958756,0
2113.350421419507,0
2220.7860027916,0
2380.502766664397,0
2475.500560307098,0
2522.7792031273675,0
2617.338486696403,0
2707.178174777039,0
2725.2980033551794,0
2784.6976806744324,0
2825.3768872742653,0
2935.335276031352,0
2917.572472204171,0
2784.088073481137,0
2579.8816500317307,0
2288.9527445612116,0
1903.300872368534,0
1606.9255214077073,0
1312.8261523524684,0
1161.002198664077,0
1108.453066662424,0
981.1781356007019,0
1084.176757743044,0
1157.4482584453851,0
1302.991936239875,0
1464.8070629224187,0
1560.8928836432676,0
1657.2486170010657,0
1812.8734551399837,0
1885.7665638499748,0
1970.92708267031,0
2051.354124996139,0
2004.0467781881564,0
2012.0041036854307,0
2198.225137121563,0
2218.7088884436725,0
2174.454342034366,0
2038.4604568369814,0
1714.7261664833804,0
1387.2503794250747,0
1095.0319790672509,0
875.0698239055486,0
613.3627476656159,0
500.9095594459148,0
297.7090438631952,0
324.7599612003159,0
295.0610475571909,0
313.6110150044215,0
473.4085517396785,0
558.4523222466474,0
579.740967456545,0
760.2731049121786,0
842.0473289345912,0
1062.0622107922038,0
1084.316298872321,0
1319.8081188552906,0
1461.5361738909226,0
1603.4989447771961,0
1655.694890141235,0
1627.1224466226806,0
1359.7800290593173,0
1023.6660306747766,0
592.7788232685026,0
250.11675740777062,0
-114.32183737816639,0
-434.5386524019557,0
-646.5353996200386,0
-733.3138114326385,0
-761.8756404818415,0
-735.2226594477607,0
-636.3566608429276,0
-640.279456804986,0
-503.99287888767424,0
-309.4987778501694,0
-205.7990234447753,0
-74.89550420291988,0
-19.790127219667344,0
103.51518206299927,0
236.0184800747325,0
353.71780533669903,0
481.61117868292956,0
477.6966034827655,0
374.97206586455246,0
124.43553494083123,0
-199.9150369652185,0
-535.0817140924235,0
-837.0665770131125,0
-1153.8717224033617,0
-1336.4992628121604,0
-1498.9513264297627,0
-1595.2300568549297,0
-1547.3376128614677,0
-1585.2761681636684,0
-1464.0479111809084,0
-1367.6550448016148,0
-1253.099786146381,0
-1095.3843663304006,0
-931.5110302251046,0
-807.4820362191981,0
-636.2996559790378,0
-532.966174208491,0
-384.4838884083571,0
-243.8551086352152,0
-128.08215725952405,0
-59.16736872329822,0
-79.11308929757419,0
-141.9216768393639,0
-325.59550054827065,0
-560.1369407227623,0
-857.5483885162156,0
-1154.8322456924623,0
-1362.9909243813643,0
-1427.026846833928,0
-1538.9424451773698,0
-1581.7401611699293,0
-1609.422445955528,0
-1538.991759818373,0
-1446.4505719377025,0
-1391.801360142277,0
-1253.0466106646168,0
-1140.1888178954753,0
-1138.2304841383689,0
-1047.1741193640821,0
-990.0222409653521,0
-973.7773735115386,0
-780.4420485031777,0
-745.018804126906,0
-678.5101850104484,0
-607.9187419777588,0
-676.2470318043277,0
-842.4976169726585,0
-1063.6730654279183,0
-1329.7759503341094,0
-1630.8088498301393,0
-1781.7743467861867,0
-1895.6750285603187,0
-1939.5134867554111,0
-1994.2923169764924,0
-1969.0141185882812,0
-1879.681494472868,0
-1782.297050787805,0
-1676.8633967245955,0
-1522.3831442674714,0
-1532.8589079524381,0
-1478.2933046266933,0
-1324.6889532084394,0
-1293.0484744470675,0
-1284.3744906835009,0
-1270.669625611152,0
-1249.9365040368516,0
-1265.1777516422455,0
-1422.3959947456995,0
-1734.5938600646332,0
-2224.7739744777805,0
-2868.938964788133,0
-3558.0914574860694,0
-4275.234078512735,0
-4798.369453023714,0
-5252.5002051531665,0
-5572.628957777965,0
-5672.7583322824285,0
-5667.890948323193,0
-5591.029423594288,0
-5595.176373592323,0
-5459.334411382011,0
-5315.506147361602,0
-4990.694189028578,0
-4611.901140745362,0
-4150.129603505212,0
-3672.382174697947,0
-3305.661447875499,0
-2983.970012517555,0
-2725.310453796817,0
-2400.6853523443683,0
-2150.097284014397,0
-1873.5488196489632,0
-1726.0425248419758,0
-1509.5809597029706,0
-1407.1666786200988,0
-1248.8022300226644,0
-1176.4901561429376,0
-1107.2329927774297,0
-924.0332690471816,0
-861.8935071571196,0
-648.8162221547016,0
-460.80392168737717,0
-200.8591057590436,0
28.015733514642218,0
311.81811215228623,0
626.5455545539627,0
977.1955937498427,0
1285.7657716500664,0
1593.2536392965296,0
1902.6567571160438,0
2227.9726951752536,0
2560.199033437142,0
2816.3333620193403,0
3104.3732814544883,0
3368.3164029522604,0
3692.160348663698,0
3971.902751947373,0
4219.541257637608,0
4503.073522315026,0
4709.497214579303,0
4961.810015324243,0
5178.009618015109,0
5391.0937289686135,0
5617.060067635044,0
5843.906366883165,0
6001.630373287562,0
6141.229847418283,0
6238.702564133297,0
6383.046312873662,0
6496.258897961325,0
6560.338138899324,0
6638.281870674948,0
6754.087944065455,0
6878.754225946572,0
6908.278599603769,0
6960.658965046256,0
7089.893239323715,0
7092.979356845629,0
7207.915269703426,0
7384.698947995335,0
7369.32838015393,0
7372.801573276231,0
7210.11655345646,0
7099.271366121336,0
6970.264076368042,0
6816.092769304604,0
6724.755550392769,0
6569.2505457933785,0
6586.575902713856,0
6537.7297897582475,0
6542.710397279342,0
6514.5159377330065,0
6520.14464603455,0
6488.594779917295,0
6470.864620292867,0
6359.952471613526,0
6256.856662236231,0
6154.575544788122,0
6025.107496533978,0
5916.450919744879,0
5762.604242068448,0
5634.565916900155,0
5393.334423755887,0
5046.908268645567,0
4674.2859844476525,0
4237.466131284264,0
3777.4472968972586,0
3311.228097024853,0
2755.80717577846,0
2398.1832060199336,0
2087.354889738809,0
2002.3209584297272,0
1625.0801734696431,0
1409.6313264948658,0
1215.973239777545,0
1006.1047666016832,0
906.0247916382776,0
867.7322313198848,0
733.2260342138841,0
637.5051813947769,0
470.56868681508706,0
302.4155976748672,0
95.0449947895421,0
-2.5440070438135742,0
-51.3522586822944,0
-211.38057627489894,0
-171.62974090248792,0
-272.1004982201736,0
-310.79355810236893,0
-421.7095942901721,0
-715.8492440416567,0
-904.2131077851682,0
-1147.8017487753445,0
-1315.6156927529103,0
-1532.6554276077527,0
-1699.9214030454236,0
-1900.414030257139,0
-2006.1336815939053,0
-2182.0806902446166,0
-2189.2553499181813,0
-2273.6579145300498,0
-2313.2885978929294,0
-2281.1475734121636,0
-2201.2349737858494,0
-2156.550890709767,0
-1970.0953745873032,0
-1820.868434244465,0
-1627.870036650205,0
-1482.1001066420142,0
-1324.5585266569685,0
-1276.2451364684355,0
-1379.1597329285498,0
-1569.3020697167576,0
-1831.6718570941919,0
-2056.2687616640696,0
-2392.0924061386513,0
-2608.1423691124783,0
-2761.418184842098,0
-2901.919343032509,0
-3037.6452886302895,0
-3077.5954216238274,0
-3110.7690968503052,0
-3142.1656238099663,0
-2983.784266487411,0
-2840.6242431803676,0
-2792.6847263357895,0
-2582.9648423936314,0
-2537.463671638279,0
-2595.1802480578517,0
-2818.1135592113355,0
-3160.262546103547,0
-3521.6261030683067,0
-3762.2030776596853,0
-3937.992270551711,0
-4018.992435446111,0
-4260.20227898896,0
-4374.620460695495,0
-4510.24559288376,0
-4676.076240616897,0
-4924.110921654185,0
-5209.3481064111,0
-5299.7862179281765,0
-5466.423631848998,0
-5554.258676407369,0
-5616.289632423475,0
-5719.514733309213,0
-5688.932165083094,0
-5664.540066394405,0
-5562.336528556709,0
-5396.319595590654,0
-5307.487264276544,0
-5246.837484216346,0
-5269.368157905359,0
-5175.07714081345,0
-5166.962241475863,0
-5063.021221593762,0
-4949.251796144694,0
-4972.651633502418,0
-4989.218355566867,0
-5007.949537903478,0
-5080.84270989262,0
-5216.8953548886375,0
-5446.10491038882,0
-5604.468768212158,0
-5771.984274687741,0
-5957.6487308532,0
-6134.459392662922,0
-6305.413471205911,0
-6388.50813293342,0
-6425.740499896284,0
-6461.107649992307,0
-6284.606617223227,0
-6041.234391961528,0
-5899.987921226611,0
-5818.864108970673,0
-5717.859816374376,0
-5641.971862151836,0
-5473.197022865025,0
-5453.532033247806,0
-5305.973586539599,0
-5247.518334827996,0
-5139.162889400741,0
-5004.903821106962,0
-4825.737660727502,0
-4607.660899354474,0
-4492.6699887796985,0
-4518.761341891938,0
-4501.931333083005,0
-4616.17629866268,0
-4761.492537282317,0
-4788.8763103670335,0
-4835.323842556584,0
-4836.831322154412,0
-4833.394901584974,0
-4815.010697859254,0
-4668.674793048302,0
-4563.383234764831,0
-4244.132036652709,0
-4032.917178884335,0
-3719.7346086655284,0
-3501.5802407480887,0
-3296.4499579494404,0
-3097.3396116800213,0
-2843.2450224775052,0
-2674.161980548092,0
-2374.086246314867,0
-2193.013550972724,0
-1977.9395970499957,0
-1691.8600589767352,0
-1550.7705836591622,0
-1213.6667910604924,0
-1052.5442747876516,0
-830.3986026842077,0
-671.2253174289255,0
-581.0199371400537,0
-521.7779559851696,0
-589.4948447963218,0
-729.1660516902908,0
-905.787002694091,0
-928.3531023755743,0
-959.8597344787443,0
-1004.3022625635951,0
-970.67603065052,0
-937.9763638691511,0
-904.1985691113924,0
-766.3379356885092,0
-631.3897359920586,0
-497.3492261586048,0
-334.2116467382403,0
-169.97222336645413,0
-11.62616743943036,0
141.83132320773885,0
338.40506361965583,0
407.0998810360637,0
562.9206142049874,0
706.8721126929656,0
884.9592361933212,0
1021.1868538318753,0
1208.5598434705169,0
1338.0830910087598,0
1484.7614896836328,0
1591.5999393677882,0
1672.6033458661445,0
1692.7766202110356,0
1564.12467795624,0
1423.6524384698262,0
1328.364824226053,0
1189.2667600966108,0
1164.363172641196,0
1166.6589893974685,0
1173.15913817054,0
1347.868546322333,0
1548.792140060737,0
1879.934843728835,0
2218.3015790942613,0
2584.8972646389684,0
2795.726814849589,0
2928.7951395080618,0
3006.1071429831923,0
3172.6677235228603,0
3243.4817725473226,0
3293.554173943536,0
3257.8898033607406,0
3283.49352750736,0
3392.3702034494986,0
3536.5246779108425,0
3639.961786574463,0
3737.6863533863548,0
3867.7031898607825,0
3963.017094387753,0
4029.632851542776,0
4083.555231398728,0
3997.788988840086,0
3905.3388628797834,0
3755.2095759784393,0
3521.405833366405,0
3370.932322368484,0
3268.7937117313704,0
3293.9946509542096,0
3278.5397696221003,0
3241.433676742723,0
3321.6809600863453,0
3410.2861855287338,0
3499.2538963975994,0
3589.5886128226375,0
3804.294831088811,0
3793.377022993435,0
3951.83963520685,0
4037.6870886368865,0
4181.923777796875,0
4295.554070177787,0
4374.582305624057,0
4399.012795713316,0
4538.849823140306,0
4603.09764110486,0
4644.760472703991,0
4764.842510328251,0
4878.347915062056,0
4959.280816088458,0
4943.645310098215,0
4632.445460703369,0
3865.6852978548427,0
2687.368817264827,0
1465.4999798333595,0
692.0827110791685,0
145.12090057537975,0
-112.3815986104164,0
-321.42097047145865,0
-418.9934366127133,0
-490.0952567972122,0
-552.7227294877428,0
-470.87219238406885,0
-402.5400229554311,0
-356.72263896834454,0
-274.4164990099838,0
-170.61810300685576,0
-205.3239927387467,0
-135.5307523478052,0
-108.23500884273307,0
-30.433432598466933,0
-46.12273785114124,0
-0.29968318801510624,0
-4.9610720328076825,0
-10.103753125892046,0
9.275379000097953,0
35.179383549714586,0
79.61127299882337,0
-97.42598736609455,0
-339.92947990369805,0
-666.8963350687939,0
-1018.3237318579787,0
-1252.2088982505286,0
-1444.5491116442302,0
-1565.3416992859443,0
-1611.5840386974146,0
-1682.273558095738,0
-1649.4077368086755,0
-1642.9841056848989,0
-1650.0002474989726,0
-1543.4537973513284,0
-1462.3424430626483,0
-1329.6639255633404,0
-1297.4160392775466,0
-1214.5966325017114,0
-1148.2036077779906,0
-1066.2349222620057,0
-1068.6885880853417,0
-1044.5626727127162,0
-943.8552992933459,0
-846.5646470069428,0
-689.6889514040662,0
-579.226504740951,0
-537.1756563085385,0
-497.5348127558448,0
-642.3024384077202,0
-713.4770555766885,0
-901.0572448691656,0
-1058.0416454856402,0
-1171.4289555151581,0
-1338.2179322236068,0
-1409.407392336391,0
-1467.996212314864,0
-1472.9833286265862,0
-1347.36773800974,0
-1263.1484977312068,0
-1181.3247258386405,0
-945.8956014059479,0
-774.8603647728196,0
-642.2183177777898,0
-396.9688239848965,0
-211.11130890410928,0
0.35473979498299163,0
113.4297720757665,0
225.1141753339371,0
315.40827420343953,0
318.31233036907076,0
372.82654238580125,0
482.9510455050038,0
617.685911507405,0
710.0311485428604,0
767.9867009771808,0
744.5524492458512,0
673.7282097146666,0
415.51373454770334,0
201.90871158238656,0
-46.08723578841305,0
-161.47454872695715,0
-125.2537330539427,0
-81.42535934459933,0
0.009936982636681245,0
192.05145558501053,0
415.69843112171026,0
601.9500331873526,0
830.8053662534898,0
996.2634696173442,0
1169.3233173584067,0
1388.9838183025968,0
1522.2438159942747,0
1737.1020886758913,0
1960.5573492755864,0
2097.608245402596,0
2322.2533593504663,0
2442.491208108423,0
2649.32024338062,0
2864.7388516135625,0
2962.7453540314473,0
3058.3380066796103,0
3003.5150004762313,0
2864.2744612720044,0
2624.614449918114,0
2352.5329623427187,0
2155.027929635379,0
1976.09721813977,0
1872.738629554853,0
1960.9499010442019,0
1890.7287053537548,0
1922.072650937994,0
2025.9792820945936,0
2145.4460791072784,0
2341.4704583973466,0
2602.049772683552,0
2821.1813111503434,0
3062.862299624508,0
3387.0899007604435,0
3782.8612142338347,0
4037.1732769438636,0
4350.023063223995,0
4603.407485061096,0
4799.323392323198,0
4982.76757299557,0
5159.736753425618,0
5290.22759857603,0
5318.236712286423,0
5159.760637543395,0
4864.7958567592295,0
4558.33879205882,0
4230.38580557521,0
3872.93319975326,0
3646.9772176618644,0
3365.5140433145107,0
3146.539801998001,0
2990.050560609497,0
2980.0423280018285,0
2998.511055336656,0
3020.452636446113,0
3069.8629082024872,0
3160.737650895845,0
3316.0725886196124,0
3509.8633896641795,0
3602.10566691839,0
3846.794978278756,0
3881.926827066528,0
3812.496662452523,0
3753.499879889488,0
3732.9318215520857,0
3668.7877767843634,0
3691.0629825547253,0
3722.7526239182857,0
3712.8518344865747,0
3406.3556969043098,0
2989.259243333488,0
2536.55745594449,0
1956.2452674141355,0
1403.3175614309173,0
980.76917320693,0
636.594889996339,0
322.78945162054214,0
3.3475510000876287,0
-231.7361653071649,0
-451.4670965612451,0
-557.8506872891561,0
-431.8924267278282,0
-146.59784826077632,0
101.02747115111323,0
297.9779115447761,0
456.2478105359572,0
521.8314639059449,0
617.7231261938715,0
685.9170112948334,0
731.4072930631369,0
769.1881059212817,0
738.2535454740076,0
794.5976691276977,0
849.2144967149716,0
871.0980111240468,0
762.2421589331699,0
521.6408510498379,0
185.2879633547334,0
-189.8226626497713,0
-592.6972191865015,0
-899.3419315456732,0
-1235.763057423218,0
-1391.966886254524,0
-1454.95973854381,0
-1485.7479651897106,0
-1463.3379468069056,0
-1383.7360930438447,0
-1272.9488418966168,0
-1120.9826590191071,0
-966.8440370296289,0
-856.5394948138979,0
-699.0755768247569,0
-507.4588523783154,0
-374.69591494689286,0
-268.79338144907416,0
-199.75789153637268,0
-102.59610687699326,0
0.6852895634802537,0
78.07959424405574,0
147.58008377292512,0
283.1800156351281,0
211.87262892256527,0
67.65114506655449,0
